Date,Open,High,Low,Close,Adj Close,Volume
12/7/2018,3.8781,3.9215,3.8585,3.8778,3.8778,0
12/10/2018,3.9063,3.9332,3.8911,3.9058,3.9058,0
12/11/2018,3.9165,3.9185,3.8885,3.9167,3.9167,0
12/12/2018,3.9026,3.9051,3.838,3.9026,3.9026,0
12/13/2018,3.8519,3.8929,3.8311,3.8541,3.8541,0
12/14/2018,3.8891,3.92,3.8867,3.8907,3.8907,0
12/17/2018,3.9159,3.9266,3.8865,3.9155,3.9155,0
12/18/2018,3.8984,3.9154,3.8839,3.8976,3.8976,0
12/19/2018,3.911,3.9117,3.8639,3.9109,3.9109,0
12/20/2018,3.8957,3.8975,3.8305,3.8962,3.8962,0
12/21/2018,3.8389,3.8804,3.8379,3.8389,3.8389,0
12/24/2018,3.9031,3.9036,3.8776,3.8434,3.8434,0
12/25/2018,3.9026,3.9029,3.8997,3.9026,3.9026,0
12/26/2018,3.9028,3.9383,3.8947,3.9028,3.9028,0
12/27/2018,3.9206,3.9419,3.8867,3.9206,3.9206,0
12/28/2018,3.8724,3.8929,3.8286,3.8715,3.8715,0
12/31/2018,3.8794,3.8817,3.8698,3.8742,3.8742,0
1/1/2019,3.88,3.88,3.8799,3.88,3.88,0
1/2/2019,3.8799,3.8959,3.8043,3.8799,3.8799,0
1/3/2019,3.7866,3.8047,3.7377,3.7863,3.7863,0
1/4/2019,3.755,3.7836,3.7115,3.7551,3.7551,0
1/7/2019,3.7137,3.7229,3.6906,3.6612,3.6612,0
1/8/2019,3.7342,3.738,3.7052,3.7341,3.7341,0
1/9/2019,3.712,3.7137,3.6757,3.7124,3.7124,0
1/10/2019,3.6795,3.6948,3.6738,3.68,3.68,0
1/11/2019,3.7066,3.7268,3.6933,3.7079,3.7079,0
1/14/2019,3.71,3.7294,3.6929,3.6596,3.6596,0
1/15/2019,3.6982,3.722,3.6903,3.6975,3.6975,0
1/16/2019,3.7159,3.736,3.7097,3.7164,3.7164,0
1/17/2019,3.7351,3.772,3.7247,3.7343,3.7343,0
1/18/2019,3.7491,3.766,3.7141,3.7489,3.7489,0
1/21/2019,3.7502,3.7779,3.7405,3.7502,3.7502,0
1/22/2019,3.7517,3.7846,3.7398,3.7514,3.7514,0
1/23/2019,3.8137,3.8143,3.778,3.812,3.812,0
1/24/2019,3.7626,3.7944,3.7386,3.7623,3.7623,0
1/25/2019,3.7698,3.7718,3.7103,3.7698,3.7698,0
1/28/2019,3.7533,3.7853,3.7513,3.7696,3.7696,0
1/29/2019,3.7602,3.7629,3.7247,3.7596,3.7596,0
1/30/2019,3.7187,3.7239,3.702,3.7185,3.7185,0
1/31/2019,3.6816,3.6857,3.6372,3.6814,3.6814,0
2/1/2019,3.6402,3.6807,3.6352,3.6428,3.6428,0
2/4/2019,3.6573,3.6866,3.6557,3.6573,3.6573,0
2/5/2019,3.6672,3.6828,3.6623,3.667,3.667,0
2/6/2019,3.6682,3.7143,3.6575,3.6683,3.6683,0
2/7/2019,3.6932,3.7346,3.669,3.6947,3.6947,0
2/8/2019,3.7131,3.7456,3.7032,3.7149,3.7149,0
2/11/2019,3.7279,3.7717,3.7244,3.7286,3.7286,0
2/12/2019,3.756,3.7571,3.7087,3.7552,3.7552,0
2/13/2019,3.7081,3.7563,3.6979,3.708,3.708,0
2/14/2019,3.7526,3.7913,3.732,3.7532,3.7532,0
2/15/2019,3.7217,3.7243,3.7022,3.722,3.722,0
2/18/2019,3.6987,3.7405,3.6856,3.6468,3.6468,0
2/19/2019,3.7318,3.7424,3.7,3.7317,3.7317,0
2/20/2019,3.7226,3.7314,3.6914,3.722,3.722,0
2/21/2019,3.7237,3.7697,3.7174,3.724,3.724,0
2/22/2019,3.7667,3.7676,3.732,3.7665,3.7665,0
2/25/2019,3.7463,3.747,3.7191,3.7463,3.7463,0
2/26/2019,3.7501,3.7645,3.729,3.7504,3.7504,0
2/27/2019,3.7471,3.7484,3.722,3.7471,3.7471,0
2/28/2019,3.7271,3.7544,3.7166,3.7273,3.7273,0
3/1/2019,3.7474,3.7939,3.7367,3.7475,3.7475,0
3/4/2019,3.7727,3.7751,3.7705,3.7214,3.7214,0
3/5/2019,3.7738,3.7752,3.7717,3.7741,3.7741,0
3/6/2019,3.7745,3.8214,3.7588,3.7744,3.7744,0
3/7/2019,3.8381,3.8884,3.7758,3.8368,3.8368,0
3/8/2019,3.8691,3.8997,3.8514,3.8693,3.8693,0
3/11/2019,3.8667,3.8671,3.8311,3.8134,3.8134,0
3/12/2019,3.8371,3.8424,3.802,3.8373,3.8373,0
3/13/2019,3.8117,3.8321,3.8006,3.8116,3.8116,0
3/14/2019,3.8129,3.8386,3.8045,3.8133,3.8133,0
3/15/2019,3.8405,3.8686,3.81,3.8405,3.8405,0
3/18/2019,3.8115,3.8257,3.8028,3.813,3.813,0
3/19/2019,3.7904,3.7917,3.7657,3.79,3.79,0
3/20/2019,3.7878,3.7968,3.7772,3.7877,3.7877,0
3/21/2019,3.774,3.8249,3.74,3.7742,3.7742,0
3/22/2019,3.7909,3.8947,3.7746,3.791,3.791,0
3/25/2019,3.9029,3.9308,3.8598,3.906,3.906,0
3/26/2019,3.8538,3.8768,3.8286,3.8536,3.8536,0
3/27/2019,3.8756,3.9594,3.8545,3.875,3.875,0
3/28/2019,3.9887,4.0064,3.9513,3.9882,3.9882,0
3/29/2019,3.8977,3.9092,3.8642,3.8977,3.8977,0
4/1/2019,3.8837,3.9216,3.8599,3.9225,3.9225,0
4/2/2019,3.849,3.8768,3.822,3.8485,3.8485,0
4/3/2019,3.8495,3.8554,3.8347,3.8523,3.8523,0
4/4/2019,3.8687,3.8854,3.8603,3.8683,3.8683,0
4/5/2019,3.8496,3.8696,3.83,3.8559,3.8559,0
4/8/2019,3.8718,3.8742,3.855,3.874,3.874,0
4/9/2019,3.8456,3.8623,3.8385,3.8482,3.8482,0
4/10/2019,3.831,3.8536,3.8209,3.848,3.848,0
4/11/2019,3.8242,3.8572,3.8061,3.824,3.824,0
4/12/2019,3.8567,3.8784,3.8326,3.8558,3.8558,0
4/15/2019,3.8809,3.8882,3.8618,3.8803,3.8803,0
4/16/2019,3.8707,3.9053,3.8664,3.8704,3.8704,0
4/17/2019,3.9037,3.9443,3.875,3.9038,3.9038,0
4/18/2019,3.9374,3.9492,3.8987,3.9367,3.9367,0
4/19/2019,3.9263,3.9352,3.926,3.9267,3.9267,0
4/22/2019,3.9196,3.9302,3.9,3.9345,3.9345,0
4/23/2019,3.9337,3.9613,3.9252,3.9341,3.9341,0
4/24/2019,3.9184,3.9822,3.9,3.9183,3.9183,0
4/25/2019,3.9891,4.0026,3.9529,3.9896,3.9896,0
4/26/2019,3.9534,3.9671,3.9183,3.9527,3.9527,0
4/29/2019,3.9237,3.9433,3.9175,3.9292,3.9292,0
4/30/2019,3.9445,3.9549,3.9209,3.9443,3.9443,0
5/1/2019,3.922,3.9391,3.9161,3.9169,3.9169,0
5/2/2019,3.9268,3.9699,3.9072,3.9193,3.9193,0
5/3/2019,3.9666,3.9672,3.9305,3.9662,3.9662,0
5/6/2019,3.9338,3.9732,3.9289,3.9366,3.9366,0
5/7/2019,3.9678,3.9974,3.9472,3.9682,3.9682,0
5/8/2019,3.9712,3.9915,3.925,3.9687,3.9687,0
5/9/2019,3.9261,3.9791,3.906,3.9263,3.9263,0
5/10/2019,3.9457,3.9708,3.9364,3.9454,3.9454,0
5/13/2019,3.9242,4.0008,3.9242,3.9597,3.9597,0
5/14/2019,3.9891,3.9936,3.9688,3.9905,3.9905,0
5/15/2019,3.9756,4.0208,3.9724,3.9751,3.9751,0
5/16/2019,3.9996,4.0243,3.9843,3.9999,3.9999,0
5/17/2019,4.0463,4.0977,4.0223,4.0462,4.0462,0
5/20/2019,4.0958,4.1193,4.082,4.0974,4.0974,0
5/21/2019,4.0951,4.1106,4.0596,4.0949,4.0949,0
5/22/2019,null,null,null,null,null,null
5/23/2019,4.0369,4.0693,4.0262,4.0368,4.0368,0
5/24/2019,4.0384,4.0454,4.0187,4.0387,4.0387,0
5/27/2019,4.012,4.0267,4.0063,4.0212,4.0212,0
5/28/2019,4.0415,4.0506,4.0135,4.0421,4.0421,0
5/29/2019,4.0241,4.0358,3.9859,4.0236,4.0236,0
5/30/2019,3.9735,3.9902,3.9514,3.9734,3.9734,0
5/31/2019,3.9755,3.9957,3.9087,3.98,3.98,0
6/3/2019,3.9198,3.929,3.8898,3.9242,3.9242,0
6/4/2019,3.8795,3.8868,3.8551,3.8841,3.8841,0
6/5/2019,3.8536,3.8805,3.8371,3.8536,3.8536,0
6/6/2019,3.8464,3.8862,3.8464,3.8794,3.8794,0
6/7/2019,3.8785,3.8826,3.8499,3.8784,3.8784,0
6/10/2019,3.8829,3.8944,3.8669,3.8765,3.8765,0
6/11/2019,3.8521,3.8857,3.8521,3.8845,3.8845,0
6/12/2019,3.8552,3.8616,3.8302,3.8551,3.8551,0
6/13/2019,3.8652,3.8669,3.8342,3.8659,3.8659,0
6/14/2019,3.8478,3.898,3.8452,3.8482,3.8482,0
6/17/2019,3.8937,3.904,3.8797,3.8945,3.8945,0
6/18/2019,3.8877,3.8879,3.849,3.887,3.887,0
6/19/2019,3.8593,3.8824,3.8573,3.8595,3.8595,0
6/20/2019,3.829,3.8381,3.829,3.8354,3.8354,0
6/21/2019,3.8406,3.8429,3.8116,3.8377,3.8377,0
6/24/2019,3.792,3.8349,3.792,3.8205,3.8205,0
6/25/2019,3.8255,3.8358,3.8148,3.8256,3.8256,0
6/26/2019,3.811,3.8521,3.811,3.8455,3.8455,0
6/27/2019,3.8428,3.871,3.8403,3.8429,3.8429,0
6/28/2019,3.8158,3.8373,3.7974,3.816,3.816,0
7/1/2019,3.8494,3.8503,3.8064,3.8495,3.8495,0
7/2/2019,3.8395,3.8782,3.8357,3.8396,3.8396,0
7/3/2019,3.8424,3.8731,3.8201,3.8439,3.8439,0
7/4/2019,3.8251,3.8285,3.7835,3.825,3.825,0
7/5/2019,3.8007,3.836,3.7985,3.8008,3.8008,0
7/8/2019,3.8189,3.8212,3.8003,3.8191,3.8191,0
7/9/2019,3.7992,3.8205,3.7984,3.7991,3.7991,0
7/10/2019,3.8007,3.8103,3.7617,3.799,3.799,0
7/11/2019,3.7503,3.79,3.7207,3.7503,3.7503,0
7/12/2019,3.7547,3.7609,3.7354,3.7548,3.7548,0
7/15/2019,3.7295,3.752,3.7196,3.7344,3.7344,0
7/16/2019,3.7247,3.7678,3.7247,3.7537,3.7537,0
7/17/2019,3.7367,3.7678,3.7367,3.7672,3.7672,0
7/18/2019,3.7621,3.764,3.7447,3.7618,3.7618,0
7/19/2019,3.7175,3.7428,3.702,3.7174,3.7174,0
7/22/2019,3.7467,3.7501,3.7331,3.7459,3.7459,0
7/23/2019,3.7307,3.7697,3.7168,3.7398,3.7398,0
7/24/2019,3.7724,3.7725,3.7508,3.7724,3.7724,0
7/25/2019,3.772,3.8029,3.7478,3.7713,3.7713,0
7/26/2019,3.7487,3.7903,3.7487,3.7752,3.7752,0
7/29/2019,3.7732,3.7975,3.7543,3.7735,3.7735,0
7/30/2019,3.7463,3.7969,3.7463,3.7801,3.7801,0
7/31/2019,3.7892,3.7916,3.7527,3.7893,3.7893,0
8/1/2019,3.8116,3.8366,3.7879,3.8117,3.8117,0
8/2/2019,3.8373,3.8915,3.8131,3.8373,3.8373,0
8/5/2019,3.8877,3.9452,3.8817,3.8839,3.8839,0
8/6/2019,3.973,3.9827,3.9364,3.9731,3.9731,0
8/7/2019,3.9567,3.9903,3.9349,3.9587,3.9587,0
8/8/2019,3.9675,3.9678,3.9278,3.9674,3.9674,0
8/9/2019,3.9178,3.9448,3.8981,3.9176,3.9176,0
8/12/2019,3.9389,4.0113,3.9187,3.9402,3.9402,0
8/13/2019,3.9833,4.0108,3.942,3.9839,3.9839,0
8/14/2019,3.9617,4.0155,3.96,3.9624,3.9624,0
8/15/2019,4.0502,4.0505,4.0031,4.0503,4.0503,0
8/16/2019,3.9901,4.0019,3.9745,3.9901,3.9901,0
8/19/2019,4.0044,4.0388,3.9904,4.0046,4.0046,0
8/20/2019,4.0733,4.0742,4.0244,4.0732,4.0732,0
8/21/2019,4.0466,4.0531,4.011,4.0517,4.0517,0
8/22/2019,4.0243,4.0583,4.0178,4.024,4.024,0
8/23/2019,4.0678,4.1109,4.0528,4.068,4.068,0
8/26/2019,4.1196,4.156,4.098,4.1262,4.1262,0
8/27/2019,4.1515,4.1812,4.1215,4.1515,4.1515,0
8/28/2019,4.1232,4.1655,4.102,4.1228,4.1228,0
8/29/2019,4.167,4.1752,4.1418,4.1677,4.1677,0
8/30/2019,4.1677,4.1695,4.1218,4.1681,4.1681,0
9/2/2019,4.1427,4.1647,4.1412,4.1439,4.1439,0
9/3/2019,4.1845,4.1848,4.1455,4.1844,4.1844,0
9/4/2019,4.1499,4.1659,4.1095,4.1651,4.1651,0
9/5/2019,4.0911,4.0956,4.0668,4.0932,4.0932,0
9/6/2019,4.0801,4.1067,4.0516,4.106,4.106,0
9/9/2019,4.063,4.091,4.0467,4.0613,4.0613,0
9/10/2019,4.0933,4.1263,4.0869,4.0934,4.0934,0
9/11/2019,4.0796,4.0847,4.05,4.0795,4.0795,0
9/12/2019,4.056,4.067,4.0246,4.0642,4.0642,0
9/13/2019,4.0329,4.0635,4.0329,4.0589,4.0589,0
9/16/2019,4.0826,4.1032,4.0755,4.0855,4.0855,0
9/17/2019,4.0744,4.1144,4.0744,4.0793,4.0793,0
9/18/2019,4.0402,4.1013,4.0402,4.076,4.076,0
9/19/2019,4.1072,4.1439,4.089,4.1073,4.1073,0
9/20/2019,4.167,4.1811,4.1435,4.1666,4.1666,0
9/23/2019,4.147,4.1768,4.142,4.1483,4.1483,0
9/24/2019,4.1223,4.1787,4.1223,4.1615,4.1615,0
9/25/2019,4.1305,4.193,4.1305,4.1617,4.1617,0
9/26/2019,4.148,4.1574,4.1214,4.1471,4.1471,0
9/27/2019,4.1693,4.1699,4.1457,4.1692,4.1692,0
9/30/2019,4.1552,4.169,4.1218,4.1571,4.1571,0
10/1/2019,4.1458,4.1826,4.1458,4.1548,4.1548,0
10/2/2019,4.1549,4.177,4.1186,4.1546,4.1546,0
10/3/2019,4.1196,4.1281,4.0841,4.1244,4.1244,0
10/4/2019,4.083,4.0849,4.0519,4.0829,4.0829,0
10/7/2019,4.053,4.0849,4.0519,4.0546,4.0546,0
10/8/2019,4.1048,4.106,4.0792,4.1051,4.1051,0
10/9/2019,4.0927,4.1084,4.0706,4.0909,4.0909,0
10/10/2019,4.1082,4.1334,4.0896,4.1083,4.1083,0
10/11/2019,4.113,4.1227,4.0859,4.1084,4.1084,0
10/14/2019,4.1125,4.1355,4.1014,4.1085,4.1085,0
10/15/2019,4.08591,4.1514,4.08591,4.1237,4.1237,0
10/16/2019,4.1783,4.1857,4.1565,4.1786,4.1786,0
10/17/2019,4.13874,4.1614,4.12465,4.1486,4.1486,0
10/18/2019,4.12305,4.1615,4.12305,4.1611,4.1611,0
10/21/2019,4.1161,4.149,4.10809,4.1111,4.1111,0
10/22/2019,4.12437,4.1306,4.0636,4.12476,4.12476,0
10/23/2019,4.0788,4.0899,4.0601,4.0784,4.0784,0
10/24/2019,4.0329,4.0364,3.9993,4.0331,4.0331,0
10/25/2019,4.0412,4.0412,3.9909,4.0393,4.0393,0
10/28/2019,4.0031,4.0066,3.9716,4.0029,4.0029,0
10/29/2019,3.9888,4.0028,3.98302,3.9888,3.9888,0
10/30/2019,3.9966,4.029,3.9614,3.9967,3.9967,0
10/31/2019,3.9861,4.0156,3.9554,3.9862,3.9862,0
11/1/2019,4.0159,4.0196,3.969,4.016,4.016,0
11/4/2019,3.9881,4.0004,3.9742,3.9894,3.9894,0
11/5/2019,4.0109,4.0222,3.9806,4.0108,4.0108,0
11/6/2019,3.9921,4.0789,3.9729,3.992,3.992,0
11/7/2019,4.0829,4.1001,4.04089,4.0823,4.0823,0
11/8/2019,4.09704,4.1543,4.07334,4.0995,4.0995,0
11/11/2019,4.1334,4.1691,4.1334,4.1334,4.1334,0
11/12/2019,4.1513,4.1836,4.1433,4.1513,4.1513,0
11/13/2019,4.1677,4.1837,4.1633,4.1679,4.1679,0
11/14/2019,4.1684,4.1949,4.1595,4.1686,4.1686,0
11/15/2019,4.1943,4.1949,4.19203,4.1943,4.1943,0
11/18/2019,4.1948,4.1949,4.16725,4.1948,4.1948,0
11/19/2019,4.2164,4.2172,4.1861,4.2164,4.2164,0
11/20/2019,4.1919,4.1967,4.1796,4.1917,4.1917,0
11/21/2019,4.195,4.2197,4.1842,4.195,4.195,0
11/22/2019,4.1915,4.1969,4.16965,4.1917,4.1917,0
11/25/2019,4.1954,4.219,4.1744,4.195,4.195,0
11/26/2019,4.2254,4.2673,4.22319,4.2254,4.2254,0
11/27/2019,4.2317,4.2685,4.2271,4.2318,4.2318,0
11/28/2019,4.2626,4.2645,4.23878,4.2627,4.2627,0
11/29/2019,4.188,4.2393,4.1833,4.188,4.188,0
12/2/2019,4.2361,4.2472,4.211,4.2361,4.2361,0
12/3/2019,4.2222,4.2233,4.1857,4.2223,4.2223,0
12/4/2019,4.2042,4.2075,4.18127,4.204,4.204,0
12/5/2019,4.2061,4.2216,4.1849,4.2061,4.2061,0
12/6/2019,4.1844,4.1896,4.16647,4.1846,4.1846,0
12/9/2019,4.1189,4.1582,4.1189,4.1189,4.1189,0
12/10/2019,4.1411,4.1488,4.1206,4.1411,4.1411,0
12/11/2019,4.1447,4.1454,4.1091,4.1446,4.1446,0
12/12/2019,4.1224,4.1289,4.0951,4.1237,4.1237,0
12/13/2019,4.0892,4.1096,4.0735,4.08725,4.08725,0
12/16/2019,4.0858,4.109,4.06357,4.0858,4.0858,0
12/17/2019,4.0619,4.0752,4.0503,4.0619,4.0619,0
12/18/2019,4.0706,4.0728,4.04527,4.0702,4.0702,0
12/19/2019,4.0617,4.0665,4.038,4.05966,4.05966,0
12/20/2019,4.0685,4.0862,4.04232,4.0688,4.0688,0
12/23/2019,4.0799,4.1027,4.0564,4.0799,4.0799,0
12/24/2019,4.0822,4.0827,4.0612,4.082,4.082,0
12/25/2019,4.0828,4.083,4.05683,4.0828,4.0828,0
12/26/2019,4.083,4.0836,4.045,4.083,4.083,0
12/27/2019,4.0547,4.07536,4.03277,4.0547,4.0547,0
12/30/2019,4.0223,4.04514,4.0094,4.0223,4.0223,0
12/31/2019,4.01571,4.0255,4.01489,4.01571,4.01571,0
1/1/2020,4.01679,4.0182,4.0163,4.01679,4.01679,0
1/2/2020,4.0163,4.0387,4.00082,4.0163,4.0163,0
1/3/2020,4.0237,4.06701,4.02112,4.0234,4.0234,0
1/6/2020,4.057,4.0662,4.04494,4.057,4.057,0
1/7/2020,4.0605,4.0906,4.04302,4.0604,4.0604,0
1/8/2020,4.0662,4.0764,4.0441,4.0662,4.0662,0
1/9/2020,4.0628,4.0847,4.03752,4.0628,4.0628,0
1/10/2020,4.0922,4.0925,4.06103,4.0921,4.0921,0
1/13/2020,4.0904,4.1388,4.08803,4.0705,4.0705,0
1/14/2020,4.1459,4.1575,4.12605,4.1458,4.1458,0
1/15/2020,4.1313,4.1819,4.1102,4.1313,4.1313,0
1/16/2020,4.1744,4.1905,4.1594,4.1742,4.1742,0
1/17/2020,4.1837,4.1887,4.17151,4.1836,4.1836,0
1/20/2020,4.1616,4.1862,4.1574,4.1616,4.1616,0
1/21/2020,4.1887,4.2052,4.16678,4.1885,4.1885,0
1/22/2020,4.2109,4.2113,4.1794,4.2109,4.2109,0
1/23/2020,4.1814,4.1878,4.1556,4.1813,4.1813,0
1/24/2020,4.1688,4.1876,4.1474,4.1691,4.1691,0
1/27/2020,4.1595,4.2297,4.1595,4.1595,4.1595,0
1/28/2020,4.2061,4.2157,4.1869,4.2061,4.2061,0
1/29/2020,4.1933,4.2211,4.1817,4.1934,4.1934,0
1/30/2020,4.2288,4.2692,4.2267,4.2289,4.2289,0
1/31/2020,4.2422,4.2842,4.24001,4.2422,4.2422,0
2/3/2020,4.2826,4.2826,4.22858,4.2826,4.2826,0
2/4/2020,4.2465,4.2475,4.2232,4.2468,4.2468,0
2/5/2020,4.2539,4.2586,4.22381,4.2537,4.2537,0
2/6/2020,4.2336,4.2709,4.20722,4.2336,4.2336,0
2/7/2020,4.2809,4.3221,4.2772,4.2808,4.2808,0
2/10/2020,4.3204,4.3255,4.30438,4.3204,4.3204,0
2/11/2020,4.3232,4.3355,4.2965,4.32097,4.32097,0
2/12/2020,4.32753,4.3473,4.3235,4.32753,4.32753,0
2/13/2020,4.3546,4.3801,4.30955,4.3545,4.3545,0
2/14/2020,4.34665,4.3489,4.3005,4.34677,4.34677,0
2/17/2020,4.297,4.3237,4.29435,4.297,4.297,0
2/18/2020,4.3266,4.3539,4.3215,4.3265,4.3265,0
2/19/2020,4.3549,4.3754,4.35248,4.3548,4.3548,0
2/20/2020,4.3644,4.3956,4.32968,4.364,4.364,0
2/21/2020,4.39074,4.4032,4.3711,4.3923,4.3923,0
2/24/2020,4.3898,4.3995,4.36524,4.3898,4.3898,0
2/25/2020,4.3868,4.3887,4.36682,4.3866,4.3866,0
2/26/2020,4.3868,4.4322,4.35048,4.3868,4.3868,0
2/27/2020,4.4495,4.4979,4.44616,4.4491,4.4491,0
2/28/2020,4.48267,4.5123,4.46155,4.4848,4.4848,0
3/2/2020,4.4413,4.5026,4.4413,4.4413,4.4413,0
3/3/2020,4.4725,4.5071,4.44866,4.4724,4.4724,0
3/4/2020,4.5132,4.5558,4.50189,4.5132,4.5132,0
3/5/2020,4.5834,4.6533,4.58098,4.5834,4.5834,0
3/6/2020,4.60403,4.6691,4.6028,4.6062,4.6062,0
3/9/2020,4.6255,4.7889,4.62118,4.5898,4.5898,0
3/10/2020,4.723,4.7249,4.6552,4.7229,4.7229,0
3/11/2020,4.6425,4.6831,4.6152,4.6421,4.6421,0
3/12/2020,4.8134,5.0157,4.81067,4.8138,4.8138,0
3/13/2020,4.7904,4.7914,4.6483,4.7902,4.7902,0
3/16/2020,4.8526,4.98813,4.8526,4.8526,4.8526,0
3/17/2020,4.9994,5.0778,4.99605,4.999,4.999,0
3/18/2020,5.0099,5.1989,4.9835,5.0097,5.0097,0
3/19/2020,5.10383,5.2105,5.10221,5.10396,5.10396,0
3/20/2020,5.0948,5.097,4.9902,5.0942,5.0942,0
3/23/2020,5.0455,5.1332,5.006,5.0455,5.0455,0
3/24/2020,5.1417,5.1429,5.0388,5.1417,5.1417,0
3/25/2020,5.0986,5.10321,5.051,5.0981,5.0981,0
3/26/2020,5.03148,5.06016,4.9739,5.0337,5.0337,0
3/27/2020,5.0218,5.1162,4.98157,5.0226,5.0226,0
3/30/2020,5.1003,5.1756,5.07765,5.10463,5.10463,0
3/31/2020,5.1907,5.204,5.1665,5.1927,5.1927,0
4/1/2020,5.2039,5.2489,5.19839,5.2035,5.2035,0
4/2/2020,5.248,5.2759,5.2208,5.2482,5.2482,0
4/3/2020,5.255,5.3206,5.25205,5.2553,5.2553,0
4/6/2020,5.3404,5.3487,5.224,5.3485,5.3485,0
4/7/2020,5.2849,5.2864,5.18584,5.2853,5.2853,0
4/8/2020,5.2216,5.2447,5.1613,5.2217,5.2217,0
4/9/2020,5.1218,5.1505,5.05,5.1235,5.1235,0
4/10/2020,5.1058,5.1059,5.07115,5.1058,5.1058,0
4/13/2020,5.1056,5.2039,5.1048,5.1055,5.1055,0
4/14/2020,5.1986,5.2085,5.07187,5.1985,5.1985,0
4/15/2020,5.16004,5.2644,5.15971,5.162,5.162,0
4/16/2020,5.2382,5.2603,5.2025,5.237,5.237,0
4/17/2020,5.2325,5.2721,5.1995,5.2309,5.2309,0
4/20/2020,5.2337,5.2985,5.23307,5.2327,5.2327,0
4/21/2020,5.316,5.3173,5.31249,5.3154,5.3154,0
4/22/2020,5.3155,5.3975,5.3038,5.315,5.315,0
4/23/2020,5.4566,5.481,5.401,5.4569,5.4569,0
4/24/2020,5.5336,5.7135,5.5012,5.5331,5.5331,0
4/27/2020,5.5921,5.6825,5.5383,5.5726,5.5726,0
4/28/2020,5.6532,5.654,5.5472,5.6526,5.6526,0
4/29/2020,5.4966,5.52056,5.37303,5.4974,5.4974,0
4/30/2020,5.3349,5.4417,5.33107,5.3348,5.3348,0
5/1/2020,5.486,5.4895,5.4848,5.486,5.486,0
5/4/2020,5.4853,5.5991,5.4819,5.477,5.477,0
5/5/2020,5.5393,5.5627,5.48133,5.5406,5.5406,0
5/6/2020,5.5782,5.6865,5.57552,5.5781,5.5781,0
5/7/2020,5.7144,5.871,5.71152,5.7152,5.7152,0
5/8/2020,5.8308,5.8319,5.72125,5.82872,5.82872,0
5/11/2020,5.7308,5.8146,5.72908,5.477,5.477,0
5/12/2020,5.8171,5.821,5.7432,5.8171,5.8171,0
5/13/2020,5.885,5.9287,5.8181,5.8848,5.8848,0
5/14/2020,5.8863,5.96648,5.88276,5.8864,5.8864,0
5/15/2020,5.8094,5.8647,5.7611,5.8094,5.8094,0
5/18/2020,5.8547,5.8551,5.7065,5.8552,5.8552,0
5/19/2020,5.7192,5.7593,5.6833,5.719,5.719,0
5/20/2020,5.7549,5.7574,5.672,5.7552,5.7552,0
5/21/2020,5.6922,5.69941,5.56644,5.6905,5.6905,0
5/22/2020,5.5524,5.6182,5.5486,5.5524,5.5524,0
5/25/2020,5.4771,5.5338,5.44069,5.5287,5.5287,0
5/26/2020,5.4433,5.4449,5.3455,5.4434,5.4434,0
5/27/2020,5.3447,5.3523,5.26893,5.344,5.344,0
5/28/2020,5.2727,5.3564,5.26899,5.2727,5.2727,0
5/29/2020,5.4031,5.4575,5.33814,5.4036,5.4036,0
6/1/2020,5.3349,5.3951,5.31186,5.3348,5.3348,0
6/2/2020,5.366,5.3685,5.21194,5.3665,5.3665,0
6/3/2020,5.1991,5.2005,5.0178,5.1993,5.1993,0
6/4/2020,5.0618,5.137,5.02372,5.0616,5.0616,0
6/5/2020,5.117,5.1183,4.9334,5.1172,5.1172,0
6/8/2020,4.9594,4.9717,4.88245,4.9595,4.9595,0
6/9/2020,4.8215,4.9322,4.81852,4.8216,4.8216,0
6/10/2020,4.8995,4.9115,4.84756,4.8984,4.8984,0
6/11/2020,4.9726,4.9756,4.9529,4.9722,4.9722,0
6/12/2020,4.9751,5.1048,4.97245,4.975,4.975,0
6/15/2020,5.3613,5.3613,5.0466,5.0478,5.0478,0
6/16/2020,5.1528,5.2064,5.0478,5.15321,5.15321,0
6/17/2020,5.2428,5.2681,5.1841,5.2436,5.2436,0
6/18/2020,5.2274,5.373,5.22458,5.2279,5.2279,0
6/19/2020,5.3764,5.3807,5.3234,5.3772,5.3772,0
6/22/2020,5.1405,5.3132,5.1405,5.31,5.31,0
6/23/2020,5.2519,5.2544,5.1458,5.2519,5.2519,0
6/24/2020,5.151,5.3178,5.14854,5.151,5.151,0
6/25/2020,5.3477,5.3697,5.2658,5.3466,5.3466,0
6/26/2020,5.3597,5.4898,5.3568,5.3595,5.3595,0
6/29/2020,5.48473,5.4852,5.39156,5.4809,5.4809,0
6/30/2020,5.4024,5.5048,5.39672,5.4021,5.4021,0
7/1/2020,5.4614,5.46557,5.34,5.4617,5.4617,0
7/2/2020,5.3166,5.3407,5.2676,5.3162,5.3162,0
7/3/2020,5.3585,5.377,5.3144,5.3589,5.3589,0
7/6/2020,5.1405,5.3467,5.1405,5.3114,5.3114,0
7/7/2020,5.3541,5.39517,5.2853,5.3543,5.3543,0
7/8/2020,5.3777,5.3911,5.3184,5.3778,5.3778,0
7/9/2020,5.3426,5.3449,5.241,5.3426,5.3426,0
7/10/2020,5.33564,5.3895,5.32208,5.3378,5.3378,0
7/13/2020,5.3236,5.3693,5.31479,5.3269,5.3269,0
